serial_number,n_obs,failure,runtime_min,runtime_max,uptime
PL1311LAG1SP9A,1090,0.0,7954.0,34234.0,26280.0
PL1311LAG1SV2A,1090,0.0,8258.0,34538.0,26280.0
PL1311LAG1SYAA,1090,0.0,8258.0,34537.0,26279.0
PL1311LAG1V52A,1092,0.0,7962.0,34243.0,26281.0
PL1311LAG1V5WA,1090,0.0,7953.0,34233.0,26280.0
PL1311LAG1VANA,1090,0.0,7954.0,34234.0,26280.0
PL1311LAG1VE7A,1089,0.0,7962.0,34241.0,26279.0
PL1311LAG1VGRA,1093,0.0,7155.0,33434.0,26279.0
PL1311LAG1VGVA,1090,0.0,7888.0,34168.0,26280.0
PL1311LAG1VGZA,1093,0.0,7070.0,33349.0,26279.0
PL1311LAG1VJMA,1091,0.0,7939.0,34219.0,26280.0
PL1311LAG1VL4A,1091,0.0,5690.0,31965.0,26275.0
PL1311LAG1VLTA,1093,0.0,8261.0,34541.0,26280.0
PL1311LAG1VMDA,1090,0.0,7954.0,34234.0,26280.0
PL1311LAG1VNWA,1092,0.0,7962.0,34243.0,26281.0
PL1311LAG1VPNA,1092,0.0,7958.0,34238.0,26280.0
PL1311LAG1VTSA,1091,0.0,7939.0,34219.0,26280.0
PL1311LAG1VVMA,1092,0.0,7962.0,34242.0,26280.0
PL1311LAG1VYWA,1090,0.0,6576.0,32856.0,26280.0
PL1311LAG1W04A,1091,0.0,7939.0,34219.0,26280.0
PL1311LAG1W0ZA,1092,0.0,7958.0,34238.0,26280.0
PL1311LAG1W1UA,1089,0.0,7964.0,34244.0,26280.0
PL1311LAG1W23A,1092,0.0,7964.0,34245.0,26281.0
PL1311LAG1W25A,1089,0.0,7964.0,34244.0,26280.0
PL1311LAG1YB4A,1089,0.0,7906.0,34185.0,26279.0
PL1311LAG1YGHA,1092,0.0,7960.0,34240.0,26280.0
PL1311LAG1YJ9A,1090,0.0,6576.0,32856.0,26280.0
PL1311LAG1YK2A,1090,0.0,7953.0,34233.0,26280.0
PL1311LAG1YMPA,1091,0.0,5695.0,31969.0,26274.0
PL1311LAG1YSYA,1090,0.0,7953.0,34232.0,26279.0
PL1311LAG1YT6A,1093,0.0,8261.0,34540.0,26279.0
PL1311LAG1YTLA,1093,0.0,7155.0,33434.0,26279.0
PL1311LAG1YTMA,1092,0.0,6463.0,32743.0,26280.0
PL1311LAG1YU0A,1090,0.0,6576.0,32856.0,26280.0
PL1311LAG1YV3A,1091,0.0,5695.0,31970.0,26275.0
PL1311LAG1YVZA,1089,0.0,7904.0,34184.0,26280.0
PL1311LAG1YW4A,1092,0.0,7958.0,34238.0,26280.0
PL1311LAG1YWDA,1091,0.0,7939.0,34219.0,26280.0
PL1311LAG1YWYA,1091,0.0,7930.0,34210.0,26280.0
PL1311LAG1YXPA,1091,0.0,5690.0,31964.0,26274.0
PL1311LAG1YXTA,1091,0.0,7939.0,34218.0,26279.0
PL1311LAG1YYLA,1091,0.0,7939.0,34219.0,26280.0
PL1311LAG1YZBA,1090,0.0,7120.0,33398.0,26278.0
PL1311LAG1Z19A,750,0.0,8050.0,26769.0,18719.0
PL1311LAG1Z2EA,1089,0.0,4868.0,31148.0,26280.0
PL1311LAG1Z51A,1091,0.0,6423.0,32704.0,26281.0
PL1311LAG1Z5PA,1091,0.0,5690.0,31965.0,26275.0
PL1311LAG1Z5ZA,1090,0.0,7954.0,34234.0,26280.0
PL1311LAG1Z64A,1090,0.0,7953.0,34233.0,26280.0
PL1311LAG1Z6NA,291,1.0,7930.0,14936.0,7006.0
PL1311LAG1Z6ZA,1091,0.0,7939.0,34219.0,26280.0
PL1311LAG1Z74A,1090,0.0,6576.0,32856.0,26280.0
PL1311LAG1Z79A,1090,0.0,7954.0,34234.0,26280.0
PL1311LAG1Z9NA,1093,0.0,7155.0,33433.0,26278.0
PL1311LAG1Z9RA,1091,0.0,5690.0,31964.0,26274.0
