serial_number,n_obs,failure,runtime_min,runtime_max,uptime
Z4D0930K,625,0.0,53.0,15055.0,15002.0
Z4D0931H,615,0.0,72.0,15393.0,15321.0
Z4D0931Q,625,0.0,54.0,15056.0,15002.0
Z4D0931T,625,0.0,27.0,15028.0,15001.0
Z4D0931V,624,0.0,72.0,15391.0,15319.0
Z4D0932E,613,0.0,71.0,15391.0,15320.0
Z4D0932Y,624,0.0,72.0,15393.0,15321.0
Z4D09343,630,0.0,23.0,15176.0,15153.0
Z4D09347,625,0.0,53.0,15052.0,14999.0
Z4D09349,625,0.0,54.0,15056.0,15002.0
Z4D0934K,624,0.0,72.0,15393.0,15321.0
Z4D0934P,625,0.0,12.0,15014.0,15002.0
Z4D09353,613,0.0,72.0,15391.0,15319.0
Z4D0935R,625,0.0,27.0,15029.0,15002.0
Z4D09368,624,0.0,71.0,15392.0,15321.0
Z4D093EZ,625,0.0,11.0,15013.0,15002.0
Z4D093FT,18,1.0,23.0,437.0,414.0
Z4D093GH,630,0.0,29.0,15175.0,15146.0
Z4D093GV,624,0.0,71.0,15391.0,15320.0
Z4D093J3,630,0.0,29.0,15174.0,15145.0
Z4D093JT,613,0.0,71.0,15391.0,15320.0
Z4D093QH,630,0.0,32.0,15178.0,15146.0
Z4D093SN,615,0.0,72.0,15393.0,15321.0
Z4D093T4,615,0.0,71.0,15392.0,15321.0
Z4D0942Z,630,0.0,29.0,15174.0,15145.0
Z4D094YE,625,0.0,11.0,15013.0,15002.0
Z4D095V0,625,0.0,53.0,15052.0,14999.0
Z4D095VQ,625,0.0,53.0,15052.0,14999.0
Z4D09630,624,0.0,71.0,15393.0,15322.0
Z4D0964D,630,0.0,23.0,15175.0,15152.0
Z4D096FZ,625,0.0,54.0,15056.0,15002.0
Z4D096KK,615,0.0,72.0,15393.0,15321.0
Z4D096LJ,625,0.0,53.0,15052.0,14999.0
Z4D096RS,624,0.0,72.0,15392.0,15320.0
Z4D096YT,624,0.0,71.0,15393.0,15322.0
Z4D096ZQ,625,0.0,53.0,15055.0,15002.0
Z4D09746,625,0.0,30.0,15176.0,15146.0
Z4D0976H,625,0.0,53.0,15052.0,14999.0
Z4D09775,625,0.0,54.0,15055.0,15001.0
Z4D097K7,625,0.0,31.0,15176.0,15145.0
Z4D097ZK,624,0.0,72.0,15392.0,15320.0
Z4D0988T,625,0.0,54.0,15055.0,15001.0
Z4D099GJ,630,0.0,23.0,15175.0,15152.0
Z4D09AYG,625,0.0,27.0,15028.0,15001.0
Z4D09BGP,624,0.0,71.0,15392.0,15321.0
Z4D09BWK,630,0.0,29.0,15174.0,15145.0
Z4D09C9L,630,0.0,23.0,15175.0,15152.0
Z4D09CTS,624,0.0,72.0,15393.0,15321.0
Z4D09D6Y,613,0.0,71.0,15391.0,15320.0
Z4D09DNC,625,0.0,53.0,15056.0,15003.0
Z4D09EAT,623,0.0,71.0,15361.0,15290.0
Z4D09EHT,613,0.0,71.0,15391.0,15320.0
Z4D09ELW,625,0.0,53.0,15052.0,14999.0
Z4D09EMT,625,0.0,12.0,15013.0,15001.0
Z4D09EMV,624,0.0,71.0,15391.0,15320.0
Z4D09ERZ,624,0.0,72.0,15392.0,15320.0
Z4D09ESN,624,0.0,72.0,15393.0,15321.0
Z4D09FBP,630,0.0,29.0,15175.0,15146.0
Z4D09FBY,615,0.0,72.0,15393.0,15321.0
Z4D09FFD,624,0.0,71.0,15393.0,15322.0
Z4D09FFG,624,0.0,72.0,15393.0,15321.0
Z4D09FH2,624,0.0,72.0,15393.0,15321.0
Z4D09FJZ,51,1.0,29.0,1396.0,1367.0
Z4D09FKG,625,0.0,53.0,15056.0,15003.0
Z4D09FQ5,615,0.0,72.0,15392.0,15320.0
Z4D09FWT,270,0.0,12.0,6470.0,6458.0
Z4D09FZL,625,0.0,27.0,15029.0,15002.0
Z4D09G3D,630,0.0,23.0,15175.0,15152.0
Z4D09GDB,624,0.0,71.0,15392.0,15321.0
Z4D09H1E,625,0.0,27.0,15027.0,15000.0
Z4D09H7K,625,0.0,27.0,15029.0,15002.0
Z4D09J8T,625,0.0,54.0,15055.0,15001.0
Z4D09JG2,613,0.0,71.0,15391.0,15320.0
Z4D09JK2,625,0.0,12.0,15013.0,15001.0
Z4D09KT3,625,0.0,31.0,15176.0,15145.0
Z4D09KYC,625,0.0,55.0,15057.0,15002.0
Z4D09LMJ,624,0.0,72.0,15392.0,15320.0
Z4D09MV3,630,0.0,29.0,15175.0,15146.0
Z4D09MYV,625,0.0,53.0,15052.0,14999.0
Z4D09N07,624,0.0,71.0,15393.0,15322.0
Z4D09N0G,608,0.0,9.0,14618.0,14609.0
Z4D09N8S,625,0.0,53.0,15052.0,14999.0
Z4D09NML,630,0.0,23.0,15175.0,15152.0
Z4D09NZK,624,0.0,71.0,15393.0,15322.0
Z4D09PBM,625,0.0,30.0,15175.0,15145.0
Z4D09PR2,624,0.0,72.0,15392.0,15320.0
Z4D09Q2H,624,0.0,71.0,15392.0,15321.0
Z4D09RCR,625,0.0,12.0,15013.0,15001.0
Z4D09SL8,625,0.0,12.0,15014.0,15002.0
Z4D09THE,624,0.0,71.0,15392.0,15321.0
Z4D09V50,624,0.0,71.0,15392.0,15321.0
Z4D09V94,613,0.0,71.0,15391.0,15320.0
Z4D09VAG,630,0.0,29.0,15174.0,15145.0
Z4D09VCE,624,0.0,72.0,15392.0,15320.0
Z4D09VFX,630,0.0,33.0,15177.0,15144.0
Z4D09VKS,625,0.0,53.0,15055.0,15002.0
Z4D09VLM,625,0.0,27.0,15028.0,15001.0
Z4D09VVC,624,0.0,72.0,15393.0,15321.0
Z4D09VWZ,613,0.0,72.0,15391.0,15319.0
Z4D09WW6,630,0.0,29.0,15175.0,15146.0
Z4D09X1Z,630,0.0,23.0,15175.0,15152.0
Z4D09X2E,615,0.0,72.0,15393.0,15321.0
Z4D09X59,625,0.0,31.0,15176.0,15145.0
Z4D09XCN,630,0.0,29.0,15175.0,15146.0
Z4D09XTE,625,0.0,30.0,15176.0,15146.0
Z4D09Y2C,625,0.0,27.0,15028.0,15001.0
Z4D09Y78,625,0.0,12.0,15013.0,15001.0
Z4D09YDG,625,0.0,53.0,15056.0,15003.0
Z4D09YGY,624,0.0,71.0,15390.0,15319.0
Z4D09Z5E,615,0.0,71.0,15392.0,15321.0
Z4D0A004,625,0.0,27.0,15028.0,15001.0
Z4D0A04H,613,0.0,72.0,15391.0,15319.0
Z4D0A0D6,625,0.0,27.0,15028.0,15001.0
Z4D0A0EK,630,0.0,33.0,15178.0,15145.0
Z4D0A0FC,630,0.0,32.0,15178.0,15146.0
Z4D0A0HV,625,0.0,12.0,15013.0,15001.0
Z4D0A0SW,615,0.0,72.0,15393.0,15321.0
Z4D0A0WM,624,0.0,71.0,15392.0,15321.0
Z4D0A15S,613,0.0,71.0,15391.0,15320.0
Z4D0A2JA,615,0.0,71.0,15392.0,15321.0
Z4D0A2M8,624,0.0,72.0,15392.0,15320.0
Z4D0A311,615,0.0,72.0,15392.0,15320.0
Z4D0A3A1,624,0.0,72.0,15392.0,15320.0
Z4D0A3EZ,624,0.0,72.0,15392.0,15320.0
Z4D0A40X,624,0.0,71.0,15393.0,15322.0
Z4D0A440,625,0.0,54.0,15055.0,15001.0
Z4D0A445,624,0.0,72.0,15392.0,15320.0
Z4D0A44R,625,0.0,30.0,15175.0,15145.0
Z4D0A46D,630,0.0,29.0,15175.0,15146.0
Z4D0A494,624,0.0,72.0,15392.0,15320.0
Z4D0A4PZ,624,0.0,55.0,15376.0,15321.0
Z4D0A4SA,624,0.0,71.0,15393.0,15322.0
Z4D0A5BN,624,0.0,72.0,15392.0,15320.0
Z4D0A60M,625,0.0,54.0,15055.0,15001.0
Z4D0A62Y,630,0.0,32.0,15178.0,15146.0
Z4D0A6E9,624,0.0,71.0,15391.0,15320.0
Z4D0A6EB,608,0.0,7.0,14625.0,14618.0
Z4D0A6EZ,624,0.0,71.0,15390.0,15319.0
Z4D0A6F6,630,0.0,23.0,15175.0,15152.0
Z4D0A6GL,624,0.0,56.0,15376.0,15320.0
Z4D0A6N8,624,0.0,71.0,15393.0,15322.0
Z4D0A6P8,624,0.0,71.0,15392.0,15321.0
Z4D0A77L,624,0.0,72.0,15392.0,15320.0
Z4D0A7NR,624,0.0,71.0,15393.0,15322.0
Z4D0A8PB,624,0.0,71.0,15392.0,15321.0
Z4D0AAFB,624,0.0,71.0,15393.0,15322.0
Z4D0AAH3,624,0.0,72.0,15392.0,15320.0
Z4D0AALM,615,0.0,71.0,15392.0,15321.0
Z4D0AATZ,625,0.0,53.0,15056.0,15003.0
Z4D0AB67,624,0.0,71.0,15392.0,15321.0
Z4D0ABRZ,630,0.0,29.0,15174.0,15145.0
Z4D0ABTJ,624,0.0,71.0,15392.0,15321.0
Z4D0ACGZ,630,0.0,32.0,15178.0,15146.0
Z4D0ACL3,613,0.0,71.0,15391.0,15320.0
Z4D0ACLA,624,0.0,71.0,15390.0,15319.0
Z4D0ACNT,624,0.0,72.0,15392.0,15320.0
Z4D0ADFY,613,0.0,71.0,15391.0,15320.0
Z4D0ADLH,613,0.0,71.0,15392.0,15321.0
Z4D0ADYE,615,0.0,72.0,15392.0,15320.0
Z4D0AG6H,625,0.0,30.0,15175.0,15145.0
Z4D0AGCH,630,0.0,23.0,15175.0,15152.0
Z4D0AH89,625,0.0,53.0,15055.0,15002.0
Z4D0AHBL,630,0.0,29.0,15174.0,15145.0
Z4D0AHCB,625,0.0,54.0,15055.0,15001.0
Z4D0AHZJ,625,0.0,54.0,15055.0,15001.0
Z4D0AHZR,613,0.0,72.0,15392.0,15320.0
Z4D0AJ59,613,0.0,71.0,15390.0,15319.0
Z4D0AJVM,613,0.0,71.0,15392.0,15321.0
Z4D0ALAM,613,0.0,71.0,15391.0,15320.0
Z4D0ALPS,625,0.0,30.0,15175.0,15145.0
Z4D0ALTW,625,0.0,31.0,15176.0,15145.0
Z4D0AMQD,625,0.0,54.0,15055.0,15001.0
Z4D0AN2P,630,0.0,29.0,15174.0,15145.0
Z4D0AN5H,624,0.0,72.0,15392.0,15320.0
Z4D0ANA9,625,0.0,27.0,15028.0,15001.0
Z4D0ANAS,625,0.0,12.0,15013.0,15001.0
Z4D0ANEC,613,0.0,71.0,15391.0,15320.0
Z4D0ANHX,625,0.0,12.0,15013.0,15001.0
Z4D0ANKS,613,0.0,71.0,15392.0,15321.0
Z4D0ANNG,493,1.0,27.0,11859.0,11832.0
Z4D0ANPY,625,0.0,31.0,15176.0,15145.0
Z4D0ANSP,630,0.0,23.0,15175.0,15152.0
Z4D0AP44,625,0.0,54.0,15056.0,15002.0
Z4D0APDK,625,0.0,55.0,15057.0,15002.0
Z4D0AR45,625,0.0,53.0,15055.0,15002.0
Z4D0AR9A,563,1.0,71.0,13927.0,13856.0
Z4D0ARTZ,613,0.0,71.0,15391.0,15320.0
Z4D0ASDV,624,0.0,55.0,15376.0,15321.0
Z4D0ASDZ,630,0.0,33.0,15177.0,15144.0
Z4D0ASFV,625,0.0,55.0,15057.0,15002.0
Z4D0ASHF,625,0.0,56.0,15057.0,15001.0
Z4D0ASK3,624,0.0,71.0,15393.0,15322.0
Z4D0ASK9,630,0.0,33.0,15178.0,15145.0
Z4D0ASKF,625,0.0,30.0,15176.0,15146.0
Z4D0ASKR,615,0.0,72.0,15392.0,15320.0
Z4D0ASWT,625,0.0,54.0,15055.0,15001.0
Z4D0AT2H,624,0.0,55.0,15376.0,15321.0
Z4D0AT46,625,0.0,12.0,15013.0,15001.0
Z4D0ATJF,625,0.0,53.0,15055.0,15002.0
Z4D0ATYJ,630,0.0,29.0,15175.0,15146.0
Z4D0AV3G,625,0.0,53.0,15056.0,15003.0
Z4D0AV4T,624,0.0,72.0,15392.0,15320.0
Z4D0AV9X,630,0.0,32.0,15177.0,15145.0
Z4D0AVFD,624,0.0,55.0,15376.0,15321.0
Z4D0AW18,625,0.0,53.0,15053.0,15000.0
Z4D0AWFH,630,0.0,29.0,15175.0,15146.0
Z4D0AWNW,625,0.0,53.0,15055.0,15002.0
Z4D0AWRQ,624,0.0,72.0,15393.0,15321.0
Z4D0AX4P,624,0.0,71.0,15392.0,15321.0
Z4D0AX5R,625,0.0,12.0,15014.0,15002.0
Z4D0AXDJ,625,0.0,53.0,15052.0,14999.0
Z4D0AXKR,624,0.0,72.0,15392.0,15320.0
Z4D0AXPY,624,0.0,71.0,15392.0,15321.0
Z4D0AZJF,625,0.0,53.0,15055.0,15002.0
Z4D0AZLJ,630,0.0,23.0,15174.0,15151.0
Z4D0AZLS,624,0.0,71.0,15392.0,15321.0
Z4D0AZZR,630,0.0,23.0,15175.0,15152.0
Z4D0B00M,625,0.0,54.0,15055.0,15001.0
Z4D0B021,624,0.0,72.0,15393.0,15321.0
Z4D0B02J,630,0.0,23.0,15175.0,15152.0
Z4D0B04Q,615,0.0,71.0,15392.0,15321.0
Z4D0B0C2,624,0.0,71.0,15392.0,15321.0
Z4D0B0EV,625,0.0,54.0,15056.0,15002.0
Z4D0B0FS,625,0.0,27.0,15028.0,15001.0
Z4D0B0P6,624,0.0,71.0,15393.0,15322.0
Z4D0B0QF,624,0.0,72.0,15392.0,15320.0
Z4D0B0VH,613,0.0,71.0,15392.0,15321.0
Z4D0B14R,625,0.0,53.0,15055.0,15002.0
Z4D0B1BR,624,0.0,71.0,15393.0,15322.0
Z4D0B2JE,613,0.0,71.0,15391.0,15320.0
Z4D0B2N7,630,0.0,29.0,15175.0,15146.0
Z4D0B2TE,615,0.0,72.0,15392.0,15320.0
Z4D0B2XN,162,1.0,54.0,3918.0,3864.0
Z4D0B2YG,625,0.0,53.0,15055.0,15002.0
Z4D0B36C,624,0.0,71.0,15390.0,15319.0
Z4D0B3EX,624,0.0,72.0,15390.0,15318.0
Z4D0B3JD,625,0.0,53.0,15055.0,15002.0
Z4D0B49Q,625,0.0,12.0,15013.0,15001.0
Z4D0B4QK,630,0.0,32.0,15177.0,15145.0
Z4D0B521,630,0.0,29.0,15174.0,15145.0
Z4D0B59Q,624,0.0,71.0,15393.0,15322.0
Z4D0B5EG,625,0.0,30.0,15175.0,15145.0
Z4D0B5EL,624,0.0,72.0,15392.0,15320.0
Z4D0B5FD,624,0.0,71.0,15393.0,15322.0
Z4D0B5HZ,625,0.0,52.0,15052.0,15000.0
Z4D0B5PE,624,0.0,71.0,15392.0,15321.0
Z4D0B5RT,624,0.0,71.0,15393.0,15322.0
Z4D0B5YY,630,0.0,29.0,15174.0,15145.0
Z4D0B69T,625,0.0,53.0,15052.0,14999.0
Z4D0B6DF,630,0.0,29.0,15174.0,15145.0
Z4D0B6FM,625,0.0,53.0,15052.0,14999.0
Z4D0B6G6,613,0.0,72.0,15391.0,15319.0
Z4D0B6LA,630,0.0,32.0,15177.0,15145.0
Z4D0B6SJ,630,0.0,32.0,15178.0,15146.0
Z4D0B6SX,624,0.0,55.0,15376.0,15321.0
Z4D0B6VH,624,0.0,71.0,15392.0,15321.0
Z4D0B6ZT,624,0.0,71.0,15392.0,15321.0
Z4D0B70E,624,0.0,74.0,15395.0,15321.0
Z4D0B713,624,0.0,71.0,15392.0,15321.0
Z4D0B72D,624,0.0,72.0,15392.0,15320.0
Z4D0B7A5,625,0.0,30.0,15175.0,15145.0
Z4D0B9BL,630,0.0,29.0,15175.0,15146.0
Z4D0BAEE,624,0.0,71.0,15392.0,15321.0
Z4D0BAF6,624,0.0,56.0,15376.0,15320.0
Z4D0BANQ,624,0.0,71.0,15390.0,15319.0
Z4D0BC2X,625,0.0,53.0,15052.0,14999.0
Z4D0BC8A,625,0.0,53.0,15052.0,14999.0
Z4D0BCDQ,624,0.0,71.0,15392.0,15321.0
Z4D0BCLL,615,0.0,72.0,15393.0,15321.0
Z4D0BDME,539,1.0,72.0,13352.0,13280.0
Z4D0BDS1,613,0.0,71.0,15391.0,15320.0
Z4D0BEBD,613,0.0,71.0,15392.0,15321.0
Z4D0BEHV,625,0.0,31.0,15176.0,15145.0
Z4D0BEJ5,625,0.0,55.0,15057.0,15002.0
Z4D0BFTW,624,0.0,71.0,15393.0,15322.0
Z4D0BGKH,624,0.0,71.0,15393.0,15322.0
Z4D0BGYM,613,0.0,71.0,15391.0,15320.0
Z4D0BJ97,624,0.0,71.0,15390.0,15319.0
Z4D0BJCK,625,0.0,27.0,15028.0,15001.0
Z4D0BMJV,630,0.0,23.0,15175.0,15152.0
Z4D0BPHG,97,1.0,72.0,2695.0,2623.0
Z4D0BQ8A,630,0.0,32.0,15178.0,15146.0
Z4D0BQVS,624,0.0,71.0,15390.0,15319.0
Z4D0BS73,624,0.0,72.0,15393.0,15321.0
Z4D0BSD5,624,0.0,71.0,15392.0,15321.0
Z4D0BSL5,613,0.0,71.0,15391.0,15320.0
Z4D0BSMJ,625,0.0,30.0,15175.0,15145.0
Z4D0BSMN,613,0.0,71.0,15391.0,15320.0
Z4D0BSSQ,613,0.0,71.0,15392.0,15321.0
Z4D0BSST,630,0.0,33.0,15178.0,15145.0
Z4D0BSWQ,624,0.0,72.0,15392.0,15320.0
Z4D0BSYS,630,0.0,29.0,15174.0,15145.0
Z4D0BT11,630,0.0,29.0,15175.0,15146.0
Z4D0BT24,615,0.0,72.0,15393.0,15321.0
Z4D0BT46,630,0.0,23.0,15175.0,15152.0
Z4D0BT7D,625,0.0,52.0,15052.0,15000.0
Z4D0BX9C,624,0.0,71.0,15391.0,15320.0
Z4D0BX9R,613,0.0,71.0,15391.0,15320.0
Z4D0C0Q7,625,0.0,27.0,15027.0,15000.0
Z4D0C4K6,624,0.0,72.0,15393.0,15321.0
Z4D0C538,625,0.0,30.0,15175.0,15145.0
Z4D0C58Q,625,0.0,30.0,15175.0,15145.0
Z4D0C5B5,624,0.0,72.0,15393.0,15321.0
Z4D0C5CA,624,0.0,71.0,15393.0,15322.0
Z4D0C5E1,630,0.0,29.0,15174.0,15145.0
Z4D0C5FS,624,0.0,71.0,15392.0,15321.0
Z4D0C5GB,624,0.0,72.0,15392.0,15320.0
Z4D0C5R5,624,0.0,71.0,15392.0,15321.0
Z4D0C5RN,625,0.0,55.0,15057.0,15002.0
Z4D0C66X,625,0.0,55.0,15057.0,15002.0
Z4D0C6RH,625,0.0,53.0,15052.0,14999.0
Z4D0C6WX,625,0.0,52.0,15053.0,15001.0
Z4D0C6XC,624,0.0,72.0,15392.0,15320.0
Z4D0C75C,625,0.0,55.0,15057.0,15002.0
Z4D0C7DS,624,0.0,71.0,15390.0,15319.0
Z4D0C7WJ,625,0.0,53.0,15056.0,15003.0
Z4D0C824,625,0.0,53.0,15052.0,14999.0
Z4D0C8EM,132,1.0,72.0,3535.0,3463.0
Z4D0C8NY,625,0.0,53.0,15055.0,15002.0
Z4D0C99N,625,0.0,54.0,15056.0,15002.0
Z4D0C9AE,624,0.0,55.0,15376.0,15321.0
Z4D0C9EH,624,0.0,72.0,15393.0,15321.0
Z4D0CA7L,630,0.0,29.0,15174.0,15145.0
Z4D0CA89,630,0.0,32.0,15178.0,15146.0
Z4D0CAFF,624,0.0,71.0,15392.0,15321.0
Z4D0CAGT,630,0.0,23.0,15175.0,15152.0
Z4D0CAP0,624,0.0,72.0,15392.0,15320.0
Z4D0CAP7,630,0.0,29.0,15174.0,15145.0
Z4D0CAQE,624,0.0,71.0,15392.0,15321.0
Z4D0CAQZ,625,0.0,53.0,15052.0,14999.0
Z4D0CATR,625,0.0,30.0,15175.0,15145.0
Z4D0CAZ1,613,0.0,71.0,15392.0,15321.0
Z4D0CAZE,613,0.0,71.0,15392.0,15321.0
Z4D0CB0B,630,0.0,22.0,15175.0,15153.0
Z4D0CB0M,624,0.0,71.0,15393.0,15322.0
Z4D0CB3A,613,0.0,71.0,15391.0,15320.0
Z4D0CB5M,624,0.0,72.0,15393.0,15321.0
Z4D0CB5P,624,0.0,72.0,15392.0,15320.0
Z4D0CB9D,624,0.0,72.0,15392.0,15320.0
Z4D0CB9Z,615,0.0,72.0,15392.0,15320.0
Z4D0CBBZ,625,0.0,53.0,15052.0,14999.0
Z4D0CBC7,630,0.0,23.0,15175.0,15152.0
Z4D0CBCF,630,0.0,32.0,15177.0,15145.0
Z4D0CCAK,625,0.0,31.0,15176.0,15145.0
Z4D0CCBS,625,0.0,27.0,15028.0,15001.0
Z4D0CCEW,613,0.0,72.0,15392.0,15320.0
Z4D0CCFB,613,0.0,71.0,15391.0,15320.0
Z4D0CCS5,625,0.0,53.0,15053.0,15000.0
Z4D0CDT8,613,0.0,71.0,15392.0,15321.0
Z4D0CDWE,624,0.0,71.0,15393.0,15322.0
Z4D0CDYF,625,0.0,53.0,15056.0,15003.0
Z4D0CE6Q,625,0.0,13.0,15014.0,15001.0
Z4D0CH8B,625,0.0,54.0,15055.0,15001.0
Z4D0CHVC,624,0.0,71.0,15393.0,15322.0
Z4D0CHW3,624,0.0,72.0,15392.0,15320.0
Z4D0CJJP,624,0.0,71.0,15393.0,15322.0
Z4D0CJLN,625,0.0,27.0,15028.0,15001.0
Z4D0CKFE,630,0.0,23.0,15175.0,15152.0
Z4D0CLQG,624,0.0,72.0,15392.0,15320.0
Z4D0CM5J,624,0.0,71.0,15390.0,15319.0
Z4D0CM80,625,0.0,53.0,15056.0,15003.0
Z4D0CRAW,625,0.0,53.0,15052.0,14999.0
Z4D0CS50,624,0.0,71.0,15393.0,15322.0
Z4D0CT2A,624,0.0,71.0,15392.0,15321.0
Z4D0CT5A,625,0.0,55.0,15058.0,15003.0
Z4D0CWXF,630,0.0,33.0,15177.0,15144.0
Z4D0CYPQ,630,0.0,29.0,15174.0,15145.0
Z4D0D0VM,469,0.0,14.0,11416.0,11402.0
Z4D0D1V1,624,0.0,71.0,15390.0,15319.0
Z4D0D41N,613,0.0,71.0,15391.0,15320.0
Z4D0D5M2,613,0.0,71.0,15391.0,15320.0
Z4D0D5VG,625,0.0,13.0,15014.0,15001.0
Z4D0D66R,624,0.0,71.0,15392.0,15321.0
Z4D0D6XH,624,0.0,72.0,15392.0,15320.0
Z4D0D74W,615,0.0,72.0,15392.0,15320.0
Z4D0D7M9,625,0.0,55.0,15057.0,15002.0
Z4D0D7ST,624,0.0,71.0,15393.0,15322.0
Z4D0DBP9,152,1.0,29.0,3653.0,3624.0
Z4D0DBPH,630,0.0,29.0,15174.0,15145.0
Z4D0DCYK,625,0.0,27.0,15028.0,15001.0
Z4D0DCZT,630,0.0,29.0,15174.0,15145.0
Z4D0DDGL,613,0.0,71.0,15391.0,15320.0
Z4D0DDGQ,630,0.0,29.0,15175.0,15146.0
Z4D0DE1B,615,0.0,72.0,15393.0,15321.0
Z4D0DEB1,624,0.0,71.0,15390.0,15319.0
Z4D0DFDK,624,0.0,72.0,15393.0,15321.0
Z4D0DFH3,625,0.0,52.0,15051.0,14999.0
Z4D0DFHE,625,0.0,53.0,15052.0,14999.0
Z4D0DFT3,630,0.0,23.0,15175.0,15152.0
Z4D0DG2A,624,0.0,71.0,15392.0,15321.0
Z4D0DG6T,625,0.0,54.0,15055.0,15001.0
Z4D0DGBW,4,1.0,30.0,102.0,72.0
Z4D0DGL5,624,0.0,71.0,15390.0,15319.0
Z4D0DHRH,624,0.0,72.0,15393.0,15321.0
Z4D0DHXL,624,0.0,71.0,15390.0,15319.0
Z4D0DKPZ,624,0.0,72.0,15392.0,15320.0
Z4D0DKTA,67,1.0,53.0,1636.0,1583.0
Z4D0DL84,615,0.0,72.0,15392.0,15320.0
Z4D0DLA4,625,0.0,52.0,15052.0,15000.0
Z4D0DM12,630,0.0,29.0,15174.0,15145.0
Z4D0DMY4,625,0.0,27.0,15028.0,15001.0
Z4D0DN83,615,0.0,72.0,15393.0,15321.0
Z4D0DNLY,613,0.0,71.0,15391.0,15320.0
Z4D0DNTP,630,0.0,32.0,15178.0,15146.0
Z4D0DNZA,630,0.0,23.0,15175.0,15152.0
Z4D0DP1V,625,0.0,53.0,15052.0,14999.0
Z4D0DP22,625,0.0,27.0,15029.0,15002.0
Z4D0DP2M,613,0.0,71.0,15392.0,15321.0
Z4D0DPAB,624,0.0,71.0,15392.0,15321.0
Z4D0DPAK,624,0.0,71.0,15390.0,15319.0
Z4D0DPEM,630,0.0,32.0,15177.0,15145.0
Z4D0DPFQ,625,0.0,53.0,15056.0,15003.0
Z4D0DTAS,630,0.0,29.0,15174.0,15145.0
Z4D0DTBY,630,0.0,29.0,15174.0,15145.0
Z4D0DTS9,625,0.0,54.0,15055.0,15001.0
Z4D0DTV8,613,0.0,71.0,15392.0,15321.0
Z4D0DV7F,624,0.0,71.0,15390.0,15319.0
Z4D0DVNG,624,0.0,72.0,15390.0,15318.0
Z4D0DVQ5,625,0.0,30.0,15175.0,15145.0
Z4D0DVQF,625,0.0,53.0,15052.0,14999.0
Z4D0DVRQ,615,0.0,72.0,15392.0,15320.0
Z4D0DXDY,625,0.0,55.0,15057.0,15002.0
Z4D0DXWM,630,0.0,32.0,15178.0,15146.0
Z4D0DY0A,613,0.0,72.0,15391.0,15319.0
Z4D0DYM0,613,0.0,72.0,15391.0,15319.0
Z4D0DZS2,625,0.0,27.0,15029.0,15002.0
Z4D0DZX8,624,0.0,71.0,15390.0,15319.0
Z4D0DZZ2,29,1.0,27.0,699.0,672.0
Z4D0E0F2,625,0.0,31.0,15176.0,15145.0
Z4D0E0KR,624,0.0,72.0,15392.0,15320.0
Z4D0E0NR,613,0.0,71.0,15391.0,15320.0
Z4D0E1DK,625,0.0,54.0,15056.0,15002.0
Z4D0E1EC,624,0.0,71.0,15393.0,15322.0
Z4D0E1JF,624,0.0,71.0,15393.0,15322.0
Z4D0E1TY,624,0.0,72.0,15392.0,15320.0
Z4D0E1Y8,624,0.0,72.0,15393.0,15321.0
Z4D0E2NR,625,0.0,55.0,15057.0,15002.0
Z4D0E4MF,625,0.0,55.0,15057.0,15002.0
Z4D0E4SD,624,0.0,74.0,15395.0,15321.0
Z4D0E4TW,624,0.0,71.0,15390.0,15319.0
Z4D0E4VY,625,0.0,56.0,15057.0,15001.0
Z4D0E5MF,630,0.0,32.0,15178.0,15146.0
Z4D0E5S8,624,0.0,72.0,15392.0,15320.0
Z4D0E68H,625,0.0,54.0,15055.0,15001.0
Z4D0E6QM,630,0.0,33.0,15178.0,15145.0
Z4D0E74Y,624,0.0,71.0,15392.0,15321.0
Z4D0E78Q,630,0.0,23.0,15175.0,15152.0
Z4D0E7MS,558,1.0,33.0,13449.0,13416.0
Z4D0E7W4,625,0.0,27.0,15028.0,15001.0
Z4D0E96E,624,0.0,71.0,15392.0,15321.0
Z4D0EME7,630,0.0,23.0,15175.0,15152.0
Z4D0EQWE,625,0.0,27.0,15028.0,15001.0
Z4D0ES3J,630,0.0,23.0,15175.0,15152.0
Z4D0EVSH,625,0.0,56.0,15056.0,15000.0
Z4D0GKVQ,60,0.0,509.0,1926.0,1417.0
Z4D0HN3E,26,0.0,12.0,612.0,600.0
Z4D0VK9L,7,0.0,14.0,158.0,144.0
Z4D186VG,80,0.0,12.0,1909.0,1897.0
Z4D1AM96,420,0.0,10.0,10380.0,10370.0
Z4D1BVBY,106,0.0,12.0,2533.0,2521.0
Z4D1CBVD,270,0.0,6.0,6463.0,6457.0
Z4D1JY9Q,268,0.0,12.0,6469.0,6457.0
Z4D1TYBV,524,0.0,7.0,12608.0,12601.0
Z4D1WRDA,131,0.0,12.0,3133.0,3121.0
Z4D1WWEN,554,0.0,9.0,13450.0,13441.0
Z4D1X9BH,190,0.0,12.0,4765.0,4753.0
Z4D1X9LF,514,0.0,10.0,12371.0,12361.0
Z4D1XXJX,547,0.0,3.0,13272.0,13269.0
Z4D1XY09,572,0.0,7.0,13881.0,13874.0
Z4D1Z8J1,99,1.0,12.0,2365.0,2353.0
Z4D247C1,226,0.0,7.0,5408.0,5401.0
